G00433UK	10090	GlyConnect	1062
G59655SA	10090	GlyConnect	1062
G50427EO	10090	GlyConnect	1003
G03584KV	10090	GlyConnect	1003
G79809MM	10090	GlyConnect	3268
G94591GB	10090	GlyConnect	2211
G85608AG	10090	GlyConnect	932
G02752WS	10090	GlyConnect	3018
G68053UD	10090	GlyConnect	906
G94531EZ	10090	GlyConnect	1944
G69834CE	10090	GlyConnect	271
G12953IP	10090	GlyConnect	3450
G03382KH	10090	GlyConnect	637
G98873GM	10090	GlyConnect	637
G74916CC	10090	GlyConnect	2626
G46252BF	10090	GlyConnect	776
G79274RH	10090	GlyConnect	1474
G45700OA	10090	GlyConnect	2718
G32673DL	10090	GlyConnect	293
G93470LV	10090	GlyConnect	293
G95901MC	10090	GlyConnect	1351
G03260OU	10090	GlyConnect	2310
G66728LX	10090	GlyConnect	955
G44617UT	10090	GlyConnect	3502
G11870QZ	10090	GlyConnect	286
G35562PU	10090	GlyConnect	286
G56202WQ	10090	GlyConnect	629
G61751GZ	10090	GlyConnect	629
G48712ZJ	10090	GlyConnect	1539
G14950CY	10090	GlyConnect	909
G77582RK	10090	GlyConnect	725
G25413GH	10090	GlyConnect	1631
G24271GS	10090	GlyConnect	227
G94225QI	10090	GlyConnect	227
G25520XG	10090	GlyConnect	2933
G34751ZZ	10090	GlyConnect	1777
G34527RW	10090	GlyConnect	135
G00027MO	10090	GlyConnect	1555
G54021WX	10090	GlyConnect	212
G82930TB	10090	GlyConnect	212
G08439GP	10090	GlyConnect	1782
G37626XQ	10090	GlyConnect	3612
G11460AB	10090	GlyConnect	1043
G11611PG	10090	GlyConnect	1043
G29857RC	10090	GlyConnect	3539
G89993FE	10090	GlyConnect	419
G11911BT	10090	GlyConnect	253
G96921ZU	10090	GlyConnect	253
G90507NI	10090	GlyConnect	2992
G48818KL	10090	GlyConnect	800
G37570AP	10090	GlyConnect	554
G64633BH	10090	GlyConnect	554
G36995QY	10090	GlyConnect	137
G86226EA	10090	GlyConnect	259
G40671AG	10090	GlyConnect	630
G58229BR	10090	GlyConnect	630
G12398HZ	10090	GlyConnect	910
G63166WT	10090	GlyConnect	2706
G59229NY	10090	GlyConnect	325
G21643DJ	10090	GlyConnect	325
G49582PC	10090	GlyConnect	491
G94106MV	10090	GlyConnect	865
G63337SS	10090	GlyConnect	1334
G63889NK	10090	GlyConnect	658
G90093AU	10090	GlyConnect	377
G91819LE	10090	GlyConnect	2914
G85542KD	10090	GlyConnect	3117
G50757KG	10090	GlyConnect	192
G54422SY	10090	GlyConnect	2071
G03934XO	10090	GlyConnect	437
G76331QP	10090	GlyConnect	1959
G23294PN	10090	GlyConnect	89
G91558YX	10090	GlyConnect	89
G49743VF	10090	GlyConnect	3081
G57196QI	10090	GlyConnect	246
G32648IV	10090	GlyConnect	2592
G93284HQ	10090	GlyConnect	1217
G25577BM	10090	GlyConnect	3170
G47122SX	10090	GlyConnect	709
G68957QP	10090	GlyConnect	557
G44530QE	10090	GlyConnect	575
G18022IK	10090	GlyConnect	670
G17205DU	10090	GlyConnect	971
G22276PO	10090	GlyConnect	971
G34985XL	10090	GlyConnect	1902
G61602PD	10090	GlyConnect	2160
G32259BI	10090	GlyConnect	735
G45841FE	10090	GlyConnect	279
G34877SN	10090	GlyConnect	236
G67596QA	10090	GlyConnect	236
G68668TB	10090	GlyConnect	3516
G36701GV	10090	GlyConnect	3525
G20113TH	10090	GlyConnect	157
G31966KA	10090	GlyConnect	529
G32898UF	10090	GlyConnect	2381
G70822IO	10090	GlyConnect	639
G30460NZ	10090	GlyConnect	1148
G74121YX	10090	GlyConnect	3017
G91704UR	10090	GlyConnect	759
G50738IZ	10090	GlyConnect	759
G62690FM	10090	GlyConnect	3514
G36324QX	10090	GlyConnect	1321
G86503RS	10090	GlyConnect	2712
G58547FH	10090	GlyConnect	2197
G22573RC	10090	GlyConnect	2007
G21793RV	10090	GlyConnect	2486
G97953NC	10090	GlyConnect	544
G28233ME	10090	GlyConnect	3484
G25955UH	10090	GlyConnect	158
G60232GL	10090	GlyConnect	158
G76584SS	10090	GlyConnect	3208
G86696LV	10090	GlyConnect	890
G50489VC	10090	GlyConnect	2401
G03670RH	10090	GlyConnect	1573
G00743WU	10090	GlyConnect	360
G86221TG	10090	GlyConnect	1809
G47967RK	10090	GlyConnect	487
G88664VT	10090	GlyConnect	487
G61334IA	10090	GlyConnect	3077
G47384NK	10090	GlyConnect	2765
G80269JV	10090	GlyConnect	29
G96881BQ	10090	GlyConnect	1898
G82350PP	10090	GlyConnect	597
G71814NS	10090	GlyConnect	1561
G98906WL	10090	GlyConnect	1251
G55097ES	10090	GlyConnect	3480
G07075ND	10090	GlyConnect	471
G09811YI	10090	GlyConnect	471
G58063ME	10090	GlyConnect	816
G02030ZB	10090	GlyConnect	439
G25323VU	10090	GlyConnect	101
G00776MW	10090	GlyConnect	559
G59125FH	10090	GlyConnect	559
G72769FF	10090	GlyConnect	2650
G28916LJ	10090	GlyConnect	60
G27996AZ	10090	GlyConnect	60
G29301NP	10090	GlyConnect	2277
G22516UQ	10090	GlyConnect	3595
G51827GO	10090	GlyConnect	707
G64581RP	10090	GlyConnect	8848
G74497TS	10090	GlyConnect	1450
G85767HW	10090	GlyConnect	1295
G63571FM	10090	GlyConnect	958
G46470AD	10090	GlyConnect	1027
G86130AV	10090	GlyConnect	754
G68937TM	10090	GlyConnect	2167
G33876UV	10090	GlyConnect	173
G14994KB	10090	GlyConnect	173
G86419OL	10090	GlyConnect	2138
G69411IG	10090	GlyConnect	3030
G23453IV	10090	GlyConnect	452
G53031QB	10090	GlyConnect	3494
G29501UT	10090	GlyConnect	352
G04764ON	10090	GlyConnect	352
G96925LL	10090	GlyConnect	3298
G15714MJ	10090	GlyConnect	2131
G27945LI	10090	GlyConnect	51
G05241IE	10090	GlyConnect	51
G95759LT	10090	GlyConnect	905
G40608DF	10090	GlyConnect	3649
G12579WK	10090	GlyConnect	311
G39397SW	10090	GlyConnect	430
G88976TU	10090	GlyConnect	430
G97183VL	10090	GlyConnect	853
G78224CS	10090	GlyConnect	972
G36004BS	10090	GlyConnect	972
G18947DS	10090	GlyConnect	1589
G29972TM	10090	GlyConnect	282
G47180UC	10090	GlyConnect	282
G07508HQ	10090	GlyConnect	1793
G50783JY	10090	GlyConnect	969
G36591UL	10090	GlyConnect	969
G45249UV	10090	GlyConnect	23
G04795RQ	10090	GlyConnect	960
G09517ZR	10090	GlyConnect	1499
G84001JR	10090	GlyConnect	970
G08673AT	10090	GlyConnect	2634
G19359HX	10090	GlyConnect	966
G67499DD	10090	GlyConnect	2040
G22274VA	10090	GlyConnect	968
G51444LH	10090	GlyConnect	2182
G46842SD	10090	GlyConnect	617
G02611WU	10090	GlyConnect	802
G67303LF	10090	GlyConnect	965
G14996IQ	10090	GlyConnect	965
G29511JR	10090	GlyConnect	998
G33609NS	10090	GlyConnect	506
G39170TE	10090	GlyConnect	1061
G82053YT	10090	GlyConnect	380
G72735IY	10090	GlyConnect	558
G48584BU	10090	GlyConnect	53
G80223IX	10090	GlyConnect	304
G53962WT	10090	GlyConnect	345
G00406II	10090	GlyConnect	345
G82119TF	10090	GlyConnect	161
G99035ES	10090	GlyConnect	193
G51895WL	10090	GlyConnect	249
G85228QD	10090	GlyConnect	84
G02856QE	10090	GlyConnect	84
G84820NF	10090	GlyConnect	762
G75698JE	10090	GlyConnect	551
G14260UH	10090	GlyConnect	551
G47573PO	10090	GlyConnect	773
G25637MV	10090	GlyConnect	773
G46665ZP	10090	GlyConnect	643
G55383ZG	10090	GlyConnect	160
G23193CN	10090	GlyConnect	82
G76329HL	10090	GlyConnect	82
G71838YU	10090	GlyConnect	541
G72978AW	10090	GlyConnect	945
G34730YF	10090	GlyConnect	331
G94281RO	10090	GlyConnect	331
G82463GQ	10090	GlyConnect	628
G10773YW	10090	GlyConnect	370
G72291OX	10090	GlyConnect	32
G28135GF	10090	GlyConnect	1063
G92974UU	10090	GlyConnect	433
G25418HZ	10090	GlyConnect	433
G32332VU	10090	GlyConnect	716
G94047VH	10090	GlyConnect	716
G60723SV	10090	GlyConnect	857
G52934AK	10090	GlyConnect	427
G52527GH	10090	GlyConnect	427
G36855WW	10090	GlyConnect	624
G26915XM	10090	GlyConnect	624
G27516OE	10090	GlyConnect	397
G44215PV	10090	GlyConnect	353
G65540UB	10090	GlyConnect	579
G07133YY	10090	GlyConnect	136
G39619TI	10090	GlyConnect	598
G65019XG	10090	GlyConnect	523
G43930QJ	10090	GlyConnect	523
G08110WX	10090	GlyConnect	368
G70418MS	10090	GlyConnect	37
G76915KR	10090	GlyConnect	874
G86234IN	10090	GlyConnect	338
G31936TA	10090	GlyConnect	749
G09095HL	10090	GlyConnect	749
G75607BQ	10090	GlyConnect	621
G66766XF	10090	GlyConnect	570
G31916IQ	10090	GlyConnect	547
G59358BQ	10090	GlyConnect	547
G27608TI	10090	GlyConnect	446
G72398FA	10090	GlyConnect	446
G51413EV	10090	GlyConnect	195
G25541YH	10090	GlyConnect	1084
G98419BR	10090	GlyConnect	1084
G45981GB	10090	GlyConnect	344
G39643OJ	10090	GlyConnect	344
G79896BV	10090	GlyConnect	1054
G44444MB	10090	GlyConnect	404
G87015RU	10090	GlyConnect	404
G51640FO	10090	GlyConnect	303
G78502KD	10090	GlyConnect	166
G45883VE	10090	GlyConnect	470
G03842KQ	10090	GlyConnect	672
G58598BO	10090	GlyConnect	50
G95133RI	10090	GlyConnect	95
G10082ZS	10090	GlyConnect	170
G24835MQ	10090	GlyConnect	170
G12793SR	10090	GlyConnect	155
G75983OB	10090	GlyConnect	186
G19499ZH	10090	GlyConnect	186
G66088HZ	10090	GlyConnect	40
G70894RY	10090	GlyConnect	196
G28663KH	10090	GlyConnect	75
G54639VI	10090	GlyConnect	178
G85678WN	10090	GlyConnect	1053
G39368QD	10090	GlyConnect	1053
G02315DX	10090	GlyConnect	392
G23432EQ	10090	GlyConnect	318
G25416CE	10090	GlyConnect	505
G91255CS	10090	GlyConnect	505
G63776KU	10090	GlyConnect	1093
G60984DZ	10090	GlyConnect	1092
G64130AC	10090	GlyConnect	1092
G53844ZR	10090	GlyConnect	1091
G59575FI	10090	GlyConnect	1090
G70961NC	10090	GlyConnect	1090
G20165PS	10116	GlyConnect	1709
G29130SY	10116	GlyConnect	386
G86357DX	10116	GlyConnect	1468
G88948CY	10116	GlyConnect	583
G72797UR	10116	GlyConnect	583
G91005JW	10116	GlyConnect	2043
G68796US	10116	GlyConnect	289
G77792ZA	10116	GlyConnect	3449
G43984TE	10116	GlyConnect	465
G42989XH	10116	GlyConnect	1312
G26403SG	10116	GlyConnect	383
G55220VL	10116	GlyConnect	1443
G06110VR	10116	GlyConnect	11
G22768VO	10116	GlyConnect	11
G57321FI	10116	GlyConnect	2305
G70783BY	10116	GlyConnect	272
G93450DV	10116	GlyConnect	176
G12678YV	10116	GlyConnect	176
G22355FZ	10116	GlyConnect	167
G88908BO	10116	GlyConnect	167
G15555MR	10116	GlyConnect	3405
G89141ZC	10116	GlyConnect	63
G15531AF	10116	GlyConnect	63
G55521GY	10116	GlyConnect	1310
G51640FO	10116	GlyConnect	303
G36191CD	10116	GlyConnect	3233
G50045TK	10116	GlyConnect	9
G01351CD	10116	GlyConnect	2441
G10013HB	10116	GlyConnect	584
G54499HR	10116	GlyConnect	1990
G29931IJ	10116	GlyConnect	221
G10148VG	10116	GlyConnect	422
G93922AL	10116	GlyConnect	422
G47518TP	10116	GlyConnect	330
G31010RQ	10116	GlyConnect	260
G80743YX	10116	GlyConnect	260
G39619TI	10116	GlyConnect	598
G29434SO	10116	GlyConnect	1916
G61088TM	10116	GlyConnect	2897
G89098OM	10116	GlyConnect	250
G05837QA	10116	GlyConnect	2157
G56202WQ	10116	GlyConnect	629
G61751GZ	10116	GlyConnect	629
G97227KS	10116	GlyConnect	2188
G55559HZ	10116	GlyConnect	878
G76163CP	10116	GlyConnect	3
G97693ZT	10116	GlyConnect	2943
G71165VR	10116	GlyConnect	35
G91636VS	10116	GlyConnect	35
G09026AJ	10116	GlyConnect	2317
G70375MX	10116	GlyConnect	209
G93742BI	10116	GlyConnect	2716
G20425TQ	10116	GlyConnect	240
G41929NX	10116	GlyConnect	240
G88673AA	10116	GlyConnect	1118
G60145BJ	10116	GlyConnect	574
G52934AK	10116	GlyConnect	427
G52527GH	10116	GlyConnect	427
G79568CQ	10116	GlyConnect	277
G90426CG	10116	GlyConnect	2632
G23432EQ	10116	GlyConnect	318
G32156ZV	10116	GlyConnect	3412
G53962WT	10116	GlyConnect	345
G00406II	10116	GlyConnect	345
G65562ZE	10116	GlyConnect	978
G54505OS	10116	GlyConnect	683
G74722FL	10116	GlyConnect	683
G23755RZ	10116	GlyConnect	681
G80966KZ	10116	GlyConnect	2039
G59742GY	10116	GlyConnect	603
G39188ZX	10116	GlyConnect	603
G98621JL	10116	GlyConnect	389
G70757BE	10116	GlyConnect	2854
G23863VK	10116	GlyConnect	205
G63303ZY	10116	GlyConnect	3078
G27523II	10116	GlyConnect	3089
G78059CC	10116	GlyConnect	1860
G63889NK	10116	GlyConnect	658
G90093AU	10116	GlyConnect	377
G98007XA	10116	GlyConnect	1097
G75445NA	10116	GlyConnect	156
G36171DC	10116	GlyConnect	2216
G48584BU	10116	GlyConnect	53
G36534NK	10116	GlyConnect	2457
G84467IZ	10116	GlyConnect	1378
G48414YA	10116	GlyConnect	712
G96416NB	10116	GlyConnect	1330
G00176HZ	10116	GlyConnect	359
G50757KG	10116	GlyConnect	192
G18590ZR	10116	GlyConnect	1060
G77597MJ	10116	GlyConnect	1060
G99556PB	10116	GlyConnect	2655
G36123IU	10116	GlyConnect	1682
G19399OS	10116	GlyConnect	701
G18938DW	10116	GlyConnect	443
G47012YE	10116	GlyConnect	113
G45359RY	10116	GlyConnect	2263
G62274IX	10116	GlyConnect	3128
G81006GJ	10116	GlyConnect	461
G02014WF	10116	GlyConnect	461
G37070WM	10116	GlyConnect	2236
G11457RF	10116	GlyConnect	2376
G89720WL	10116	GlyConnect	1663
G90717TP	10116	GlyConnect	3602
G03382KH	10116	GlyConnect	637
G98873GM	10116	GlyConnect	637
G67093QB	10116	GlyConnect	79
G03975EI	10116	GlyConnect	79
G45827GY	10116	GlyConnect	660
G63628AV	10116	GlyConnect	660
G79809MM	10116	GlyConnect	3268
G67381VP	10116	GlyConnect	1324
G64527OM	10116	GlyConnect	691
G53276NK	10116	GlyConnect	2174
G28916LJ	10116	GlyConnect	60
G27996AZ	10116	GlyConnect	60
G60890ZT	10116	GlyConnect	3423
G40544US	10116	GlyConnect	172
G40778XV	10116	GlyConnect	2648
G01614ZM	10116	GlyConnect	2641
G43453KC	10116	GlyConnect	2971
G74518AV	10116	GlyConnect	688
G82592ZH	10116	GlyConnect	688
G00670OT	10116	GlyConnect	888
G20305DX	10116	GlyConnect	1349
G28663KH	10116	GlyConnect	75
G98719SR	10116	GlyConnect	1918
G70101JE	10116	GlyConnect	649
G29857RC	10116	GlyConnect	3539
G17236TT	10116	GlyConnect	3188
G47967RK	10116	GlyConnect	487
G88664VT	10116	GlyConnect	487
G45695EY	10116	GlyConnect	2057
G00320ZP	10116	GlyConnect	2336
G14367JE	10116	GlyConnect	415
G72667IM	10116	GlyConnect	489
G32660RB	10116	GlyConnect	1910
G23990GP	10116	GlyConnect	952
G90130AG	10116	GlyConnect	2573
G70894RY	10116	GlyConnect	196
G14669DU	10116	GlyConnect	507
G33282QL	10116	GlyConnect	855
G91563MR	10116	GlyConnect	855
G00979XR	10116	GlyConnect	179
G12121CY	10116	GlyConnect	3621
G65249DN	10116	GlyConnect	408
G08486KQ	10116	GlyConnect	408
G85282JA	10116	GlyConnect	2064
G47992RQ	10116	GlyConnect	201
G49108TO	10116	GlyConnect	8849
G03934XO	10116	GlyConnect	437
G40124HY	10116	GlyConnect	1244
G85608AG	10116	GlyConnect	932
G76950LE	10116	GlyConnect	181
G81198YO	10116	GlyConnect	181
G34764BK	10116	GlyConnect	1447
G47909JD	10116	GlyConnect	657
G73977KO	10116	GlyConnect	3130
G33567AB	10116	GlyConnect	203
G34158QP	10116	GlyConnect	981
G71990XF	10116	GlyConnect	2755
G88382QE	10116	GlyConnect	111
G71951OZ	10116	GlyConnect	2571
G32550BI	10116	GlyConnect	495
G52064IJ	10116	GlyConnect	2091
G81295CK	10116	GlyConnect	648
G51020FB	10116	GlyConnect	648
G58240EV	10116	GlyConnect	2110
G35305EF	10116	GlyConnect	435
G97561SL	10116	GlyConnect	435
G31596VW	10116	GlyConnect	675
G26644DW	10116	GlyConnect	675
G84756CG	10116	GlyConnect	1958
G19972YZ	10116	GlyConnect	580
G26777KI	10116	GlyConnect	580
G94595ZZ	10116	GlyConnect	2741
G74724QE	10116	GlyConnect	740
G58667NI	10116	GlyConnect	1819
G46687AB	10116	GlyConnect	350
G65219TP	10116	GlyConnect	350
G30901GC	10116	GlyConnect	1384
G80858MF	10116	GlyConnect	2967
G49874UX	10116	GlyConnect	742
G70757IC	10116	GlyConnect	742
G37891WT	10116	GlyConnect	2087
G06116KH	10116	GlyConnect	2891
G53342VT	10116	GlyConnect	3072
G15169WU	10116	GlyConnect	627
G35609TJ	10116	GlyConnect	627
G00219VH	10116	GlyConnect	2620
G71838YU	10116	GlyConnect	541
G06069CG	10116	GlyConnect	3645
G00031MO	10116	GlyConnect	1947
G85243CH	10116	GlyConnect	1592
G75594YZ	10116	GlyConnect	483
G99966GV	10116	GlyConnect	483
G13197FM	10116	GlyConnect	2789
G29214BB	10116	GlyConnect	1771
G34527RW	10116	GlyConnect	135
G67306YE	10116	GlyConnect	2858
G00033MO	10116	GlyConnect	3318
G78211AM	10116	GlyConnect	1052
G64227LK	10116	GlyConnect	1052
G85228QD	10116	GlyConnect	84
G02856QE	10116	GlyConnect	84
G41575BQ	10116	GlyConnect	516
G23295TF	10116	GlyConnect	334
G31685JQ	10116	GlyConnect	334
G43040IL	10116	GlyConnect	1249
G52589SM	10116	GlyConnect	689
G48844XN	10116	GlyConnect	2482
G22310AV	10116	GlyConnect	448
G39111QK	10116	GlyConnect	1544
G11637WL	10116	GlyConnect	566
G84820NF	10116	GlyConnect	762
G74699ZT	10116	GlyConnect	3124
G89993FE	10116	GlyConnect	419
G42292MP	10116	GlyConnect	1453
G77582RK	10116	GlyConnect	725
G38466KL	10116	GlyConnect	565
G22546XD	10116	GlyConnect	148
G19588HA	10116	GlyConnect	1750
G93141AZ	10116	GlyConnect	2260
G28975ZZ	10116	GlyConnect	333
G29011JC	10116	GlyConnect	2524
G31936TA	10116	GlyConnect	749
G09095HL	10116	GlyConnect	749
G48905NO	10116	GlyConnect	3413
G50427EN	10116	GlyConnect	1965
G25481DT	10116	GlyConnect	143
G30293NE	10116	GlyConnect	1646
G85291BI	10116	GlyConnect	104
G14950CY	10116	GlyConnect	909
G09441VY	10116	GlyConnect	2954
G77149EE	10116	GlyConnect	3421
G31544HA	10116	GlyConnect	486
G96881BQ	10116	GlyConnect	1898
G82350PP	10116	GlyConnect	597
G97463WM	10116	GlyConnect	2161
G51984GX	10116	GlyConnect	2347
G40765JD	10116	GlyConnect	2893
G82698QQ	10116	GlyConnect	2502
G29587NV	10116	GlyConnect	1383
G77740PR	10116	GlyConnect	3385
G73319KU	10116	GlyConnect	3418
G31317XB	10116	GlyConnect	2973
G29166US	10116	GlyConnect	2420
G04908IA	10116	GlyConnect	2773
G37570AP	10116	GlyConnect	554
G64633BH	10116	GlyConnect	554
G65684NB	10116	GlyConnect	1512
G36134VO	10116	GlyConnect	3345
G33947BV	10116	GlyConnect	1999
G02030ZB	10116	GlyConnect	439
G95963DM	10116	GlyConnect	3191
G63794QO	10116	GlyConnect	695
G05724UK	10116	GlyConnect	695
G82348BZ	10116	GlyConnect	3247
G77000EG	10116	GlyConnect	3149
G82413XV	10116	GlyConnect	3589
G35994TW	10116	GlyConnect	238
G12457EA	10116	GlyConnect	1681
G00035MO	10116	GlyConnect	2294
G38887OA	10116	GlyConnect	1252
G71850TH	10116	GlyConnect	3411
G12709VH	10116	GlyConnect	128
G16831PL	10116	GlyConnect	2512
G23305TF	10116	GlyConnect	1593
G48275DN	10116	GlyConnect	396
G81263BG	10116	GlyConnect	395
G25340RJ	10116	GlyConnect	924
G91413ZX	10116	GlyConnect	837
G15488CF	10116	GlyConnect	70
G16828VN	10116	GlyConnect	70
G72735IY	10116	GlyConnect	558
G65431PQ	10116	GlyConnect	3584
G62531KN	10116	GlyConnect	782
G39213VZ	10116	GlyConnect	3258
G00039MO	10116	GlyConnect	500
G22625SJ	10116	GlyConnect	453
G13441ZL	10116	GlyConnect	55
G07932PU	10116	GlyConnect	55
G42658SU	10116	GlyConnect	3151
G63923YN	10116	GlyConnect	737
G51500VV	10116	GlyConnect	1949
G36855WW	10116	GlyConnect	624
G26915XM	10116	GlyConnect	624
G46823OG	10116	GlyConnect	586
G91473PK	10116	GlyConnect	678
G07483YN	10116	GlyConnect	678
G94854LT	10116	GlyConnect	202
G90983OS	10116	GlyConnect	202
G20352YV	10116	GlyConnect	2946
G15956KF	10116	GlyConnect	2835
G23165GD	10116	GlyConnect	1008
G39100MY	10116	GlyConnect	1008
G70422GF	10116	GlyConnect	275
G35761ND	10116	GlyConnect	3654
G49329HX	10116	GlyConnect	2507
G69834CE	10116	GlyConnect	271
G46748BU	10116	GlyConnect	2586
G08520NM	10116	GlyConnect	3141
G33609NS	10116	GlyConnect	506
G84596RP	10116	GlyConnect	718
G96416FQ	10116	GlyConnect	718
G42944BA	10116	GlyConnect	3273
G95977AE	10116	GlyConnect	466
G92089QC	10116	GlyConnect	466
G25520XG	10116	GlyConnect	2933
G51188ML	10116	GlyConnect	1313
G67829KL	10116	GlyConnect	2073
G62130AA	10116	GlyConnect	2269
G84452RH	10116	GlyConnect	676
G71797UT	10116	GlyConnect	3003
G12679QG	10116	GlyConnect	2722
G99858XP	10116	GlyConnect	1642
G47573PO	10116	GlyConnect	773
G25637MV	10116	GlyConnect	773
G33802UM	10116	GlyConnect	3205
G19116TW	10116	GlyConnect	410
G04689DA	10116	GlyConnect	88
G89339VV	10116	GlyConnect	2326
G11758TL	10116	GlyConnect	2813
G78790NZ	10116	GlyConnect	10
G69213EN	10116	GlyConnect	3563
G59332RZ	10116	GlyConnect	1294
G81586UQ	10116	GlyConnect	3359
G42459UQ	10116	GlyConnect	375
G59155GF	10116	GlyConnect	375
G75097MF	10116	GlyConnect	1733
G48296OD	10116	GlyConnect	619
G07668UR	10116	GlyConnect	355
G63334FZ	10116	GlyConnect	346
G99315PE	10116	GlyConnect	1745
G80690PN	10116	GlyConnect	2754
G21823MR	10116	GlyConnect	3600
G06356OH	10116	GlyConnect	393
G64102JR	10116	GlyConnect	421
G66621EA	10116	GlyConnect	421
G55925JJ	10116	GlyConnect	602
G78239VB	10116	GlyConnect	2520
G75983OB	10116	GlyConnect	186
G19499ZH	10116	GlyConnect	186
G97367IY	10116	GlyConnect	1606
G86056PA	10116	GlyConnect	1073
G88459ZR	10116	GlyConnect	1073
G57888GL	10116	GlyConnect	454
G10488WF	10116	GlyConnect	1229
G99375FM	10116	GlyConnect	234
G25459WN	10116	GlyConnect	699
G46831QF	10116	GlyConnect	699
G38756OC	10116	GlyConnect	744
G52770HR	10116	GlyConnect	1267
G65092SV	10116	GlyConnect	600
G09921WG	10116	GlyConnect	255
G17756LB	10116	GlyConnect	255
G53572QC	10116	GlyConnect	1706
G82420SH	10116	GlyConnect	1014
G54643MT	10116	GlyConnect	1827
G10385EY	10116	GlyConnect	2196
G56438GL	10116	GlyConnect	576
G18963DQ	10116	GlyConnect	2147
G01954BU	10116	GlyConnect	631
G94971CC	10116	GlyConnect	1546
G76343XZ	10116	GlyConnect	2566
G27919IH	10116	GlyConnect	2198
G51367TM	10116	GlyConnect	1458
G12396GB	10116	GlyConnect	1976
G86750HK	10116	GlyConnect	3015
G83710ZZ	10116	GlyConnect	3383
G22537YO	10116	GlyConnect	3422
G67506FN	10116	GlyConnect	363
G75727PF	10116	GlyConnect	2902
G70528XB	10116	GlyConnect	3527
G26724PP	10116	GlyConnect	3436
G43195FH	10116	GlyConnect	1756
G12035CL	10116	GlyConnect	2149
G64973KT	10116	GlyConnect	3251
G39064KU	10116	GlyConnect	835
G93542VJ	10116	GlyConnect	835
G96170OK	10116	GlyConnect	197
G57081YJ	10116	GlyConnect	197
G18641IV	10116	GlyConnect	2851
G32910OR	10116	GlyConnect	2455
G52754KY	10116	GlyConnect	2988
G11629QQ	10116	GlyConnect	127
G11346GZ	10116	GlyConnect	127
G77485UZ	10116	GlyConnect	1465
G61053JL	10116	GlyConnect	634
G38351JR	10116	GlyConnect	634
G62389NM	10116	GlyConnect	3568
G82119TF	10116	GlyConnect	161
G88376OI	10116	GlyConnect	2417
G39595FH	10116	GlyConnect	468
G04501FH	10116	GlyConnect	468
G00395TQ	10116	GlyConnect	1879
G47253CO	10116	GlyConnect	2123
G59922XB	10116	GlyConnect	2080
G09724ZC	10116	GlyConnect	313
G15569GG	10116	GlyConnect	313
G66538GV	10116	GlyConnect	652
G24637VC	10116	GlyConnect	2736
G85208SY	10116	GlyConnect	604
G94372TX	10116	GlyConnect	327
G96588SJ	10116	GlyConnect	327
G77653XA	10116	GlyConnect	273
G64394MX	10116	GlyConnect	273
G75664LA	10116	GlyConnect	2904
G26217KL	10116	GlyConnect	2937
G74741QU	10116	GlyConnect	553
G16956YO	10116	GlyConnect	379
G11243PG	10116	GlyConnect	390
G79166HY	10116	GlyConnect	503
G33241WC	10116	GlyConnect	715
G19687OL	10116	GlyConnect	1051
G44173IH	10116	GlyConnect	1051
G59471TH	10116	GlyConnect	2818
G60103QI	10116	GlyConnect	3308
G90386IR	10116	GlyConnect	1080
G76675AB	10116	GlyConnect	1080
G30159WR	10116	GlyConnect	3465
G10256JP	10116	GlyConnect	538
G06100EH	10116	GlyConnect	538
G20815TK	10116	GlyConnect	781
G33230CR	10116	GlyConnect	2672
G56682BC	10116	GlyConnect	3490
G31747RS	10116	GlyConnect	268
G28948UC	10116	GlyConnect	2776
G78333MH	10116	GlyConnect	2321
G62402DP	10116	GlyConnect	633
G23119MJ	10116	GlyConnect	2284
G54611ZT	10116	GlyConnect	267
G46902YN	10116	GlyConnect	252
G56749GV	10116	GlyConnect	3302
G78030KJ	10116	GlyConnect	1179
G22573RC	10116	GlyConnect	2007
G08624KO	10116	GlyConnect	3369
G59813BD	10116	GlyConnect	1076
G14110OQ	10116	GlyConnect	1076
G44444MB	10116	GlyConnect	404
G87015RU	10116	GlyConnect	404
G97369LO	10116	GlyConnect	880
G17339LD	10116	GlyConnect	2209
G90544QC	10116	GlyConnect	698
G76613WN	10116	GlyConnect	698
G11688DS	10116	GlyConnect	1970
G34617SM	10116	GlyConnect	567
G41786IU	10116	GlyConnect	2503
G24954UD	10116	GlyConnect	125
G76355TG	10116	GlyConnect	1223
G94435QH	10116	GlyConnect	1019
G50135PA	10116	GlyConnect	1496
G32426JY	10116	GlyConnect	1113
G97511SW	10116	GlyConnect	3669
G70263JI	10116	GlyConnect	3053
G25323VU	10116	GlyConnect	101
G10773YW	2697049	GlyConnect	370
G75594YZ	2697049	GlyConnect	483
G99966GV	2697049	GlyConnect	483
G64527OM	2697049	GlyConnect	691
G70375MX	2697049	GlyConnect	209
G10256JP	2697049	GlyConnect	538
G06100EH	2697049	GlyConnect	538
G64162JC	2697049	GlyConnect	141
G16208YZ	2697049	GlyConnect	301
G91313DF	2697049	GlyConnect	301
G67506FN	2697049	GlyConnect	363
G31544HA	2697049	GlyConnect	486
G00039MO	2697049	GlyConnect	500
G71051TA	2697049	GlyConnect	1004
G53206FD	2697049	GlyConnect	1004
G81632WR	2697049	GlyConnect	702
G59742GY	2697049	GlyConnect	603
